   0.06078   0.26108   0.09558   0.00138   0.00000   0.00000   0.00050  -0.00037   0.00017
   0.05434   0.23587   0.07797   0.00128   0.00001   0.00000   0.00048  -0.00037   0.00017
   0.05024   0.21962   0.06732   0.00122   0.00003   0.00000   0.00046  -0.00036   0.00017
   0.04636   0.20414   0.05780   0.00115   0.00007   0.00000   0.00044  -0.00036   0.00017
   0.04330   0.19183   0.05071   0.00109   0.00009   0.00000   0.00042  -0.00035   0.00017
   0.04058   0.18082   0.04474   0.00104   0.00011   0.00000   0.00041  -0.00035   0.00018
   0.03796   0.17013   0.03938   0.00099   0.00012   0.00000   0.00039  -0.00034   0.00018
   0.03585   0.16144   0.03527   0.00095   0.00014   0.00000   0.00037  -0.00034   0.00018
   0.03391   0.15348   0.03166   0.00091   0.00015   0.00000   0.00036  -0.00033   0.00018
   0.03250   0.14759   0.02917   0.00088   0.00015   0.00000   0.00035  -0.00033   0.00018
   0.02969   0.13588   0.02446   0.00082   0.00016   0.00000   0.00032  -0.00032   0.00018
   0.02752   0.12675   0.02106   0.00077   0.00017   0.00001   0.00030  -0.00031   0.00018
   0.02531   0.11740   0.01784   0.00071   0.00018   0.00002   0.00028  -0.00030   0.00019
   0.02323   0.10852   0.01507   0.00066   0.00018   0.00003   0.00026  -0.00029   0.00019
   0.02151   0.10112   0.01295   0.00062   0.00018   0.00003   0.00024  -0.00028   0.00019
   0.01992   0.09424   0.01114   0.00058   0.00018   0.00003   0.00023  -0.00027   0.00019
   0.01871   0.08893   0.00986   0.00055   0.00018   0.00004   0.00022  -0.00027   0.00019
   0.01735   0.08300   0.00854   0.00051   0.00018   0.00004   0.00020  -0.00026   0.00019
   0.01625   0.07812   0.00753   0.00049   0.00018   0.00004   0.00019  -0.00025   0.00019
   0.01529   0.07387   0.00670   0.00046   0.00018   0.00004   0.00018  -0.00024   0.00020
   0.01418   0.06895   0.00582   0.00043   0.00018   0.00004   0.00017  -0.00023   0.00020
   0.01323   0.06465   0.00512   0.00040   0.00018   0.00004   0.00015  -0.00022   0.00020
   0.01239   0.06086   0.00453   0.00038   0.00018   0.00004   0.00014  -0.00022   0.00020
   0.01161   0.05734   0.00403   0.00036   0.00018   0.00004   0.00014  -0.00021   0.00020
   0.01091   0.05414   0.00361   0.00034   0.00018   0.00004   0.00013  -0.00020   0.00020
   0.01027   0.05124   0.00324   0.00032   0.00018   0.00004   0.00012  -0.00020   0.00020
   0.00973   0.04872   0.00295   0.00030   0.00017   0.00004   0.00011  -0.00019   0.00020
   0.00920   0.04629   0.00267   0.00029   0.00017   0.00004   0.00011  -0.00018   0.00020
   0.00872   0.04405   0.00244   0.00027   0.00017   0.00003   0.00010  -0.00018   0.00020
   0.00828   0.04202   0.00223   0.00026   0.00017   0.00003   0.00010  -0.00017   0.00020
   0.00790   0.04021   0.00206   0.00025   0.00017   0.00003   0.00009  -0.00017   0.00020
   0.00752   0.03844   0.00190   0.00024   0.00017   0.00003   0.00009  -0.00016   0.00021
   0.00717   0.03681   0.00176   0.00023   0.00017   0.00003   0.00009  -0.00016   0.00021
   0.00685   0.03528   0.00163   0.00022   0.00017   0.00003   0.00009  -0.00015   0.00021
   0.00657   0.03395   0.00153   0.00021   0.00016   0.00003   0.00008  -0.00015   0.00021
   0.00629   0.03262   0.00143   0.00020   0.00016   0.00003   0.00008  -0.00015   0.00021
   0.05364   0.24019   0.09104   0.00119   0.00000   0.00000   0.00034  -0.00073   0.00013
   0.04939   0.22282   0.07838   0.00113   0.00000   0.00000   0.00033  -0.00069   0.00013
   0.04392   0.20019   0.06318   0.00104   0.00001   0.00000   0.00032  -0.00065   0.00013
   0.04045   0.18569   0.05410   0.00098   0.00003   0.00000   0.00030  -0.00062   0.00013
   0.03718   0.17193   0.04606   0.00092   0.00005   0.00000   0.00029  -0.00059   0.00013
   0.03461   0.16103   0.04013   0.00088   0.00007   0.00000   0.00028  -0.00056   0.00013
   0.03234   0.15132   0.03516   0.00083   0.00008   0.00000   0.00027  -0.00054   0.00013
   0.03016   0.14192   0.03074   0.00079   0.00009   0.00000   0.00025  -0.00052   0.00014
   0.02840   0.13431   0.02738   0.00075   0.00010   0.00000   0.00024  -0.00050   0.00014
   0.02680   0.12735   0.02443   0.00072   0.00011   0.00000   0.00023  -0.00048   0.00014
   0.02563   0.12223   0.02242   0.00069   0.00011   0.00000   0.00023  -0.00047   0.00014
   0.02332   0.11205   0.01863   0.00064   0.00012   0.00000   0.00021  -0.00044   0.00014
   0.02154   0.10416   0.01592   0.00060   0.00013   0.00001   0.00020  -0.00042   0.00014
   0.01973   0.09611   0.01338   0.00056   0.00013   0.00001   0.00018  -0.00040   0.00014
   0.01804   0.08849   0.01121   0.00052   0.00014   0.00002   0.00017  -0.00037   0.00014
   0.01665   0.08217   0.00957   0.00048   0.00014   0.00002   0.00016  -0.00035   0.00014
   0.01536   0.07631   0.00817   0.00045   0.00014   0.00002   0.00015  -0.00034   0.00015
   0.01438   0.07181   0.00719   0.00042   0.00014   0.00002   0.00014  -0.00032   0.00015
   0.01330   0.06680   0.00619   0.00040   0.00014   0.00003   0.00013  -0.00031   0.00015
   0.01242   0.06269   0.00542   0.00037   0.00014   0.00003   0.00012  -0.00029   0.00015
   0.01165   0.05912   0.00480   0.00035   0.00014   0.00003   0.00011  -0.00028   0.00015
   0.01077   0.05500   0.00415   0.00033   0.00014   0.00003   0.00011  -0.00026   0.00015
   0.01002   0.05142   0.00362   0.00031   0.00014   0.00003   0.00010  -0.00025   0.00015
   0.00935   0.04827   0.00319   0.00029   0.00014   0.00003   0.00009  -0.00024   0.00015
   0.00874   0.04534   0.00282   0.00027   0.00014   0.00003   0.00009  -0.00023   0.00015
   0.00819   0.04270   0.00251   0.00026   0.00014   0.00003   0.00008  -0.00022   0.00015
   0.00769   0.04031   0.00225   0.00024   0.00013   0.00003   0.00008  -0.00021   0.00015
   0.00727   0.03824   0.00204   0.00023   0.00013   0.00003   0.00007  -0.00020   0.00015
   0.00686   0.03624   0.00184   0.00022   0.00013   0.00002   0.00007  -0.00019   0.00015
   0.00648   0.03442   0.00167   0.00021   0.00013   0.00002   0.00006  -0.00019   0.00015
   0.00615   0.03276   0.00153   0.00020   0.00013   0.00002   0.00006  -0.00018   0.00015
   0.00585   0.03128   0.00141   0.00019   0.00013   0.00002   0.00006  -0.00017   0.00016
   0.00556   0.02984   0.00129   0.00018   0.00013   0.00002   0.00006  -0.00017   0.00016
   0.00529   0.02853   0.00120   0.00017   0.00013   0.00002   0.00005  -0.00016   0.00016
   0.00504   0.02728   0.00110   0.00016   0.00013   0.00002   0.00005  -0.00015   0.00016
   0.00483   0.02622   0.00103   0.00016   0.00012   0.00002   0.00005  -0.00015   0.00016
   0.00461   0.02514   0.00096   0.00015   0.00012   0.00002   0.00005  -0.00014   0.00016
   0.03383   0.16827   0.06002   0.00083   0.00000   0.00000   0.00014  -0.00099   0.00007
   0.03090   0.15481   0.05075   0.00077   0.00000   0.00000   0.00014  -0.00092   0.00007
   0.02716   0.13749   0.03990   0.00070   0.00000   0.00000   0.00013  -0.00083   0.00007
   0.02482   0.12651   0.03358   0.00065   0.00001   0.00000   0.00012  -0.00077   0.00007
   0.02263   0.11618   0.02808   0.00061   0.00003   0.00000   0.00011  -0.00072   0.00007
   0.02092   0.10806   0.02410   0.00057   0.00004   0.00000   0.00011  -0.00067   0.00007
   0.01942   0.10088   0.02081   0.00054   0.00004   0.00000   0.00010  -0.00063   0.00007
   0.01799   0.09399   0.01794   0.00050   0.00005   0.00000   0.00010  -0.00060   0.00008
   0.01684   0.08845   0.01579   0.00048   0.00006   0.00000   0.00009  -0.00057   0.00008
   0.01581   0.08340   0.01392   0.00045   0.00006   0.00000   0.00009  -0.00054   0.00008
   0.01505   0.07971   0.01266   0.00043   0.00006   0.00000   0.00009  -0.00052   0.00008
   0.01357   0.07243   0.01032   0.00040   0.00007   0.00000   0.00008  -0.00047   0.00008
   0.01245   0.06683   0.00868   0.00037   0.00007   0.00000   0.00008  -0.00044   0.00008
   0.01131   0.06117   0.00718   0.00034   0.00007   0.00001   0.00007  -0.00041   0.00008
   0.01026   0.05586   0.00591   0.00031   0.00008   0.00001   0.00006  -0.00038   0.00008
   0.00940   0.05149   0.00496   0.00029   0.00008   0.00001   0.00006  -0.00035   0.00008
   0.00861   0.04747   0.00418   0.00027   0.00008   0.00001   0.00006  -0.00033   0.00008
   0.00801   0.04441   0.00363   0.00025   0.00008   0.00001   0.00005  -0.00031   0.00008
   0.00736   0.04102   0.00308   0.00023   0.00008   0.00001   0.00005  -0.00029   0.00008
   0.00682   0.03826   0.00267   0.00022   0.00008   0.00001   0.00005  -0.00027   0.00008
   0.00637   0.03588   0.00233   0.00020   0.00008   0.00001   0.00004  -0.00026   0.00008
   0.00585   0.03315   0.00199   0.00019   0.00008   0.00001   0.00004  -0.00024   0.00008
   0.00540   0.03079   0.00172   0.00018   0.00008   0.00001   0.00004  -0.00022   0.00008
   0.00501   0.02873   0.00150   0.00016   0.00008   0.00001   0.00003  -0.00021   0.00008
   0.00466   0.02683   0.00131   0.00015   0.00008   0.00001   0.00003  -0.00020   0.00008
   0.00434   0.02513   0.00115   0.00014   0.00008   0.00001   0.00003  -0.00019   0.00008
   0.00405   0.02359   0.00102   0.00013   0.00008   0.00001   0.00003  -0.00018   0.00008
   0.00381   0.02227   0.00092   0.00013   0.00008   0.00001   0.00003  -0.00017   0.00008
   0.00358   0.02101   0.00082   0.00012   0.00008   0.00001   0.00003  -0.00016   0.00008
   0.00337   0.01985   0.00074   0.00011   0.00008   0.00001   0.00003  -0.00015   0.00008
   0.00318   0.01881   0.00067   0.00011   0.00008   0.00001   0.00003  -0.00014   0.00008
   0.00301   0.01789   0.00062   0.00010   0.00007   0.00001   0.00003  -0.00014   0.00008
   0.00285   0.01699   0.00056   0.00010   0.00007   0.00001   0.00003  -0.00013   0.00009
   0.00270   0.01618   0.00052   0.00009   0.00007   0.00001   0.00003  -0.00013   0.00009
   0.00256   0.01541   0.00047   0.00009   0.00007   0.00001   0.00003  -0.00012   0.00009
   0.00244   0.01475   0.00044   0.00008   0.00007   0.00001   0.00003  -0.00012   0.00009
   0.00233   0.01409   0.00041   0.00008   0.00007   0.00001   0.00003  -0.00011   0.00009
   0.01955   0.10931   0.03720   0.00056   0.00000   0.00000   0.00004  -0.00088   0.00004
   0.01770   0.09967   0.03085   0.00051   0.00000   0.00000   0.00004  -0.00081   0.00004
   0.01536   0.08741   0.02361   0.00045   0.00000   0.00000   0.00003  -0.00072   0.00004
   0.01391   0.07972   0.01949   0.00042   0.00001   0.00000   0.00003  -0.00066   0.00004
   0.01257   0.07257   0.01599   0.00038   0.00002   0.00000   0.00003  -0.00060   0.00004
   0.01154   0.06699   0.01349   0.00036   0.00002   0.00000   0.00003  -0.00056   0.00004
   0.01063   0.06208   0.01146   0.00033   0.00002   0.00000   0.00003  -0.00052   0.00004
   0.00978   0.05743   0.00973   0.00031   0.00003   0.00000   0.00003  -0.00048   0.00004
   0.00910   0.05371   0.00845   0.00029   0.00003   0.00000   0.00003  -0.00045   0.00004
   0.00849   0.05034   0.00735   0.00027   0.00003   0.00000   0.00003  -0.00043   0.00004
   0.00805   0.04789   0.00662   0.00026   0.00003   0.00000   0.00003  -0.00041   0.00004
   0.00719   0.04310   0.00528   0.00024   0.00004   0.00000   0.00003  -0.00037   0.00004
   0.00654   0.03945   0.00437   0.00022   0.00004   0.00000   0.00002  -0.00034   0.00004
   0.00589   0.03579   0.00354   0.00020   0.00004   0.00000   0.00002  -0.00031   0.00004
   0.00529   0.03239   0.00286   0.00018   0.00004   0.00000   0.00002  -0.00028   0.00004
   0.00481   0.02962   0.00236   0.00016   0.00004   0.00000   0.00002  -0.00026   0.00004
   0.00437   0.02709   0.00195   0.00015   0.00004   0.00001   0.00002  -0.00024   0.00004
   0.00404   0.02518   0.00167   0.00014   0.00004   0.00001   0.00002  -0.00022   0.00004
   0.00368   0.02308   0.00140   0.00013   0.00004   0.00001   0.00002  -0.00021   0.00004
   0.00339   0.02138   0.00119   0.00012   0.00004   0.00001   0.00002  -0.00019   0.00004
   0.00314   0.01993   0.00103   0.00011   0.00004   0.00001   0.00002  -0.00018   0.00004
   0.00287   0.01827   0.00087   0.00010   0.00004   0.00001   0.00002  -0.00016   0.00004
   0.00263   0.01686   0.00074   0.00009   0.00004   0.00001   0.00002  -0.00015   0.00004
   0.00242   0.01562   0.00064   0.00009   0.00004   0.00001   0.00002  -0.00014   0.00004
   0.00224   0.01450   0.00055   0.00008   0.00004   0.00001   0.00002  -0.00013   0.00004
   0.00207   0.01349   0.00048   0.00008   0.00004   0.00001   0.00002  -0.00012   0.00004
   0.00192   0.01259   0.00042   0.00007   0.00004   0.00001   0.00002  -0.00012   0.00004
   0.00180   0.01183   0.00037   0.00007   0.00004   0.00001   0.00002  -0.00011   0.00004
   0.00168   0.01109   0.00033   0.00006   0.00004   0.00001   0.00002  -0.00010   0.00004
   0.00157   0.01043   0.00030   0.00006   0.00004   0.00001   0.00002  -0.00010   0.00004
   0.00148   0.00983   0.00027   0.00006   0.00004   0.00001   0.00002  -0.00009   0.00004
   0.00139   0.00931   0.00024   0.00005   0.00004   0.00001   0.00002  -0.00009   0.00004
   0.00131   0.00880   0.00022   0.00005   0.00004   0.00001   0.00002  -0.00008   0.00004
   0.00124   0.00834   0.00020   0.00005   0.00004   0.00001   0.00002  -0.00008   0.00004
   0.00117   0.00791   0.00018   0.00004   0.00004   0.00001   0.00002  -0.00007   0.00004
   0.00111   0.00754   0.00017   0.00004   0.00004   0.00001   0.00002  -0.00007   0.00004
   0.00105   0.00718   0.00016   0.00004   0.00004   0.00001   0.00002  -0.00007   0.00004
   0.01005   0.06426   0.02121   0.00034   0.00000   0.00000   0.00001  -0.00062   0.00002
   0.00900   0.05801   0.01720   0.00031   0.00000   0.00000   0.00001  -0.00057   0.00002
   0.00771   0.05016   0.01277   0.00027   0.00000   0.00000   0.00001  -0.00049   0.00002
   0.00691   0.04530   0.01032   0.00025   0.00000   0.00000   0.00001  -0.00045   0.00002
   0.00618   0.04082   0.00828   0.00022   0.00001   0.00000   0.00001  -0.00040   0.00002
   0.00562   0.03736   0.00686   0.00020   0.00001   0.00000   0.00001  -0.00037   0.00002
   0.00514   0.03435   0.00572   0.00019   0.00001   0.00000   0.00001  -0.00034   0.00002
   0.00469   0.03152   0.00477   0.00017   0.00001   0.00000   0.00001  -0.00032   0.00002
   0.00433   0.02927   0.00408   0.00016   0.00002   0.00000   0.00001  -0.00029   0.00002
   0.00401   0.02725   0.00350   0.00015   0.00002   0.00000   0.00001  -0.00027   0.00002
   0.00379   0.02579   0.00312   0.00014   0.00002   0.00000   0.00001  -0.00026   0.00002
   0.00334   0.02296   0.00243   0.00013   0.00002   0.00000   0.00001  -0.00023   0.00002
   0.00301   0.02083   0.00197   0.00012   0.00002   0.00000   0.00001  -0.00021   0.00002
   0.00269   0.01871   0.00156   0.00010   0.00002   0.00000   0.00001  -0.00019   0.00002
   0.00239   0.01676   0.00123   0.00009   0.00002   0.00000   0.00001  -0.00017   0.00002
   0.00215   0.01519   0.00100   0.00009   0.00002   0.00000   0.00001  -0.00016   0.00002
   0.00194   0.01377   0.00081   0.00008   0.00002   0.00000   0.00001  -0.00014   0.00002
   0.00178   0.01270   0.00068   0.00007   0.00002   0.00000   0.00001  -0.00013   0.00002
   0.00161   0.01155   0.00056   0.00007   0.00002   0.00000   0.00001  -0.00012   0.00002
   0.00147   0.01062   0.00047   0.00006   0.00002   0.00000   0.00001  -0.00011   0.00002
   0.00135   0.00982   0.00040   0.00006   0.00002   0.00000   0.00001  -0.00010   0.00002
   0.00122   0.00893   0.00033   0.00005   0.00002   0.00000   0.00001  -0.00009   0.00002
   0.00111   0.00818   0.00028   0.00005   0.00002   0.00000   0.00001  -0.00009   0.00002
   0.00102   0.00752   0.00024   0.00004   0.00002   0.00000   0.00001  -0.00008   0.00002
   0.00093   0.00693   0.00020   0.00004   0.00002   0.00001   0.00001  -0.00007   0.00002
   0.00086   0.00641   0.00017   0.00004   0.00002   0.00001   0.00001  -0.00007   0.00002
   0.00079   0.00594   0.00015   0.00003   0.00002   0.00001   0.00001  -0.00006   0.00002
   0.00074   0.00554   0.00013   0.00003   0.00002   0.00001   0.00001  -0.00006   0.00002
   0.00068   0.00517   0.00012   0.00003   0.00002   0.00001   0.00001  -0.00005   0.00002
   0.00064   0.00483   0.00010   0.00003   0.00002   0.00001   0.00001  -0.00005   0.00002
   0.00059   0.00453   0.00009   0.00003   0.00002   0.00001   0.00001  -0.00005   0.00002
   0.00056   0.00426   0.00008   0.00002   0.00002   0.00001   0.00001  -0.00005   0.00002
   0.00052   0.00401   0.00007   0.00002   0.00002   0.00001   0.00001  -0.00004   0.00002
   0.00049   0.00378   0.00007   0.00002   0.00002   0.00001   0.00001  -0.00004   0.00002
   0.00046   0.00357   0.00006   0.00002   0.00002   0.00001   0.00001  -0.00004   0.00002
   0.00043   0.00339   0.00006   0.00002   0.00002   0.00001   0.00001  -0.00004   0.00002
   0.00041   0.00321   0.00005   0.00002   0.00002   0.00001   0.00001  -0.00003   0.00002
   0.00436   0.03279   0.01071   0.00018   0.00000   0.00000   0.00000  -0.00036   0.00001
   0.00386   0.02926   0.00847   0.00016   0.00000   0.00000   0.00000  -0.00032   0.00001
   0.00325   0.02489   0.00607   0.00014   0.00000   0.00000   0.00000  -0.00027   0.00001
   0.00288   0.02222   0.00478   0.00013   0.00000   0.00000   0.00000  -0.00025   0.00001
   0.00255   0.01979   0.00374   0.00011   0.00000   0.00000   0.00000  -0.00022   0.00001
   0.00230   0.01793   0.00303   0.00010   0.00000   0.00000   0.00000  -0.00020   0.00001
   0.00208   0.01633   0.00247   0.00009   0.00001   0.00000   0.00000  -0.00018   0.00001
   0.00188   0.01484   0.00202   0.00008   0.00001   0.00000   0.00000  -0.00017   0.00001
   0.00172   0.01368   0.00170   0.00008   0.00001   0.00000   0.00000  -0.00015   0.00001
   0.00158   0.01263   0.00143   0.00007   0.00001   0.00000   0.00000  -0.00014   0.00001
   0.00148   0.01188   0.00126   0.00007   0.00001   0.00000   0.00000  -0.00013   0.00001
   0.00129   0.01045   0.00095   0.00006   0.00001   0.00000   0.00000  -0.00012   0.00001
   0.00115   0.00938   0.00075   0.00005   0.00001   0.00000   0.00000  -0.00011   0.00001
   0.00102   0.00833   0.00058   0.00005   0.00001   0.00000   0.00000  -0.00009   0.00001
   0.00089   0.00737   0.00045   0.00004   0.00001   0.00000   0.00000  -0.00008   0.00001
   0.00080   0.00661   0.00035   0.00004   0.00001   0.00000   0.00000  -0.00008   0.00001
   0.00071   0.00593   0.00028   0.00003   0.00001   0.00000   0.00000  -0.00007   0.00001
   0.00065   0.00542   0.00023   0.00003   0.00001   0.00000   0.00000  -0.00006   0.00001
   0.00058   0.00488   0.00019   0.00003   0.00001   0.00000   0.00000  -0.00006   0.00001
   0.00052   0.00445   0.00015   0.00003   0.00001   0.00000   0.00000  -0.00005   0.00001
   0.00048   0.00408   0.00013   0.00002   0.00001   0.00000   0.00000  -0.00005   0.00001
   0.00043   0.00368   0.00010   0.00002   0.00001   0.00000   0.00000  -0.00004   0.00001
   0.00039   0.00333   0.00009   0.00002   0.00001   0.00000   0.00000  -0.00004   0.00001
   0.00035   0.00304   0.00007   0.00002   0.00001   0.00000   0.00000  -0.00004   0.00001
   0.00032   0.00278   0.00006   0.00002   0.00001   0.00000   0.00000  -0.00003   0.00001
   0.00029   0.00255   0.00005   0.00001   0.00001   0.00000   0.00000  -0.00003   0.00001
   0.00027   0.00234   0.00004   0.00001   0.00001   0.00000   0.00000  -0.00003   0.00001
   0.00024   0.00217   0.00004   0.00001   0.00001   0.00000   0.00000  -0.00003   0.00001
   0.00023   0.00201   0.00003   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00021   0.00187   0.00003   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00019   0.00174   0.00003   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00018   0.00163   0.00002   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00017   0.00152   0.00002   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00016   0.00143   0.00002   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00015   0.00134   0.00002   0.00001   0.00001   0.00000   0.00000  -0.00002   0.00001
   0.00014   0.00126   0.00002   0.00001   0.00001   0.00000   0.00000  -0.00001   0.00001
   0.00013   0.00119   0.00001   0.00001   0.00001   0.00000   0.00000  -0.00001   0.00001
   0.00030   0.00369   0.00132   0.00002   0.00000   0.00000   0.00000  -0.00005   0.00000
   0.00026   0.00318   0.00097   0.00002   0.00000   0.00000   0.00000  -0.00004   0.00000
   0.00021   0.00258   0.00063   0.00002   0.00000   0.00000   0.00000  -0.00003   0.00000
   0.00018   0.00223   0.00046   0.00001   0.00000   0.00000   0.00000  -0.00003   0.00000
   0.00015   0.00192   0.00033   0.00001   0.00000   0.00000   0.00000  -0.00003   0.00000
   0.00013   0.00169   0.00025   0.00001   0.00000   0.00000   0.00000  -0.00002   0.00000
   0.00012   0.00150   0.00019   0.00001   0.00000   0.00000   0.00000  -0.00002   0.00000
   0.00010   0.00133   0.00015   0.00001   0.00000   0.00000   0.00000  -0.00002   0.00000
   0.00009   0.00119   0.00012   0.00001   0.00000   0.00000   0.00000  -0.00002   0.00000
   0.00008   0.00108   0.00010   0.00001   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00008   0.00100   0.00008   0.00001   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00006   0.00084   0.00006   0.00001   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00006   0.00073   0.00004   0.00000   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00005   0.00063   0.00003   0.00000   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00004   0.00054   0.00002   0.00000   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00003   0.00047   0.00002   0.00000   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00003   0.00041   0.00001   0.00000   0.00000   0.00000   0.00000  -0.00001   0.00000
   0.00003   0.00036   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00002   0.00032   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00002   0.00028   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00002   0.00025   0.00001   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00002   0.00022   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00020   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00017   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00016   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00014   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00013   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00011   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00010   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00009   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00009   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00008   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00007   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00007   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00006   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00006   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
   0.00001   0.00005   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000   0.00000
